source_url,source_referrer_url,source_name,source_hash_sha1,source_image_hash_whash,path_rel,skipped,processed_at
https://get.pxhere.com/photo/board-game-play-recreation-black-leisure-board-game-fight-competition-power-battle-sports-chess-strategy-chessboard-move-planning-games-leader-victory-challenge-defense-check-chess-board-chess-pieces-strategic-indoor-games-and-sports-tabletop-game-1180889.jpg,https://pxhere.com/en/photo/1180889,board-game-play-recreation-black-leisure-board-game-fight-competition-power-battle-sports-chess-strategy-chessboard-move-planning-games-leader-victory-challenge-defense-check-chess-board-chess-pieces-strategic-indoor-games-and-sports-tabletop-game-1180889.jpg,2939d0a4d22371b8e437e2cd9461aed80f7c75d1,fefaca82c0c0e2e3,None,1,2023-02-15 12:25:50.344415
https://storage.needpix.com/rsynced_images/chess-2249357_1280.jpg,https://www.needpix.com/photo/921859/chess-play-chess-board-chess-game-figures-white-black-horse-bauer,chess-2249357_1280.jpg,fff3f514bfebf3a731891ceae4d25a45c13310c3,002020033fff7fbf,/Users/boerni/Projects/acid-chess/data/training/boards/from_google/ff/fff3f514bfebf3a731891ceae4d25a45c13310c3.jpeg,0,2023-02-15 12:26:11.068765
https://get.pxhere.com/photo/black-and-white-wood-play-ceramic-lady-board-game-art-king-sports-chess-chessboard-runners-figures-games-farmers-chess-board-chess-pieces-springer-chess-game-indoor-games-and-sports-tabletop-game-972007.jpg,https://pxhere.com/en/photo/972007,black-and-white-wood-play-ceramic-lady-board-game-art-king-sports-chess-chessboard-runners-figures-games-farmers-chess-board-chess-pieces-springer-chess-game-indoor-games-and-sports-tabletop-game-972007.jpg,35a9d6d43fe1521156e29253065b18bdbbb6a0d7,fffbfb5a06640200,None,1,2023-02-15 12:26:28.586912
https://www.maxpixel.net/static/photo/1x/Strategy-Chess-Leadership-Game-Play-Challenge-4631477.jpg,https://www.maxpixel.net/Strategy-Chess-Leadership-Game-Play-Challenge-4631477,Strategy-Chess-Leadership-Game-Play-Challenge-4631477.jpg,aefe3faa470179279a4bb400ebebd775f727cc28,8088888a9fe7c7bf,None,1,2023-02-15 12:26:45.206114
https://get.pxhere.com/photo/white-play-recreation-tower-black-lady-board-game-start-king-sports-chess-runners-installation-figures-games-farmers-chess-board-chess-pieces-playing-field-springer-at-the-beginning-chess-game-indoor-games-and-sports-tabletop-game-start-of-the-game-1113509.jpg,https://pxhere.com/en/photo/1113509,white-play-recreation-tower-black-lady-board-game-start-king-sports-chess-runners-installation-figures-games-farmers-chess-board-chess-pieces-playing-field-springer-at-the-beginning-chess-game-indoor-games-and-sports-tabletop-game-start-of-the-game-1113509.jpg,6267d4eddc0865207aa96394f39ed070797e18e6,0020f07c7fbebe38,/Users/boerni/Projects/acid-chess/data/training/boards/from_google/62/6267d4eddc0865207aa96394f39ed070797e18e6.jpeg,0,2023-02-15 12:27:01.054501
https://get.pxhere.com/photo/black-and-white-white-play-recreation-tower-blue-black-toy-cake-board-game-sports-chess-figures-games-shape-farmers-chess-board-not-ludo-chess-game-board-games-indoor-games-and-sports-tabletop-game-1100530.jpg,https://pxhere.com/en/photo/1100530,black-and-white-white-play-recreation-tower-blue-black-toy-cake-board-game-sports-chess-figures-games-shape-farmers-chess-board-not-ludo-chess-game-board-games-indoor-games-and-sports-tabletop-game-1100530.jpg,c1191e04440d7971b7878fb98b572396f0be6744,7bdfcf070e0e0681,None,1,2023-02-15 12:27:28.430955
https://live.staticflickr.com/7126/7488905640_de1d8ccf00_b.jpg,https://www.flickr.com/photos/gabrielsaldana/7488905640,7488905640_de1d8ccf00_b.jpg,2e71e671e59332edb6dd8add0b12b47d0f44251e,000000f3fefdf9fc,/Users/boerni/Projects/acid-chess/data/training/boards/from_google/2e/2e71e671e59332edb6dd8add0b12b47d0f44251e.jpeg,0,2023-02-15 12:27:45.521498
https://get.pxhere.com/photo/black-and-white-wood-white-sport-play-recreation-black-leisure-board-game-fun-sports-chess-chessboard-games-wooden-figures-pleasure-hobby-win-voltage-strategy-game-chess-pieces-lose-pastime-chess-game-indoor-games-and-sports-tabletop-game-community-game-1063772.jpg,https://pxhere.com/en/photo/1063772,black-and-white-wood-white-sport-play-recreation-black-leisure-board-game-fun-sports-chess-chessboard-games-wooden-figures-pleasure-hobby-win-voltage-strategy-game-chess-pieces-lose-pastime-chess-game-indoor-games-and-sports-tabletop-game-community-game-1063772.jpg,298d0b4201b60d916c98899d5d2aebf7a0f455d5,8090901029fbffff,/Users/boerni/Projects/acid-chess/data/training/boards/from_google/29/298d0b4201b60d916c98899d5d2aebf7a0f455d5.jpeg,0,2023-02-15 12:28:13.176469
https://c1.wallpaperflare.com/preview/330/486/479/chess-play-tactics-board-game.jpg,https://www.wallpaperflare.com/chess-play-tactics-board-game-consider-strategy-sport-wallpaper-wifye,chess-play-tactics-board-game.jpg,2d5f0a0cf27014502430d7b80dd227e86cf772bf,00026f6f2f6f3f0c,/Users/boerni/Projects/acid-chess/data/training/boards/from_google/2d/2d5f0a0cf27014502430d7b80dd227e86cf772bf.jpeg,0,2023-02-15 12:28:57.005649
https://get.pxhere.com/photo/man-play-recreation-cathedral-board-game-artwork-austria-figure-sports-chess-dom-games-salzburg-salzburg-cathedral-male-figure-chess-game-indoor-games-and-sports-tabletop-game-golden-ball-kapitelplatz-balkenhol-mozartkugel-chess-player-street-chess-sphaera-1124203.jpg,https://pxhere.com/en/photo/1124203,man-play-recreation-cathedral-board-game-artwork-austria-figure-sports-chess-dom-games-salzburg-salzburg-cathedral-male-figure-chess-game-indoor-games-and-sports-tabletop-game-golden-ball-kapitelplatz-balkenhol-mozartkugel-chess-player-street-chess-sphaera-1124203.jpg,689a6e2fa042590543c5d9eddb937c1cf78fb0a6,0000387f7f3f1f17,/Users/boerni/Projects/acid-chess/data/training/boards/from_google/68/689a6e2fa042590543c5d9eddb937c1cf78fb0a6.jpeg,0,2023-02-15 12:29:11.743659
https://live.staticflickr.com/7501/26641116284_2f4812587d_b.jpg,https://www.flickr.com/photos/worldbank/26641116284,26641116284_2f4812587d_b.jpg,5cadaa9d227494cbc8201615286aa5db5065ae81,dfe7f37130261019,/Users/boerni/Projects/acid-chess/data/training/boards/from_google/5c/5cadaa9d227494cbc8201615286aa5db5065ae81.jpeg,0,2023-02-15 12:29:26.368938
https://get.pxhere.com/photo/black-and-white-play-recreation-tower-horse-think-board-game-sports-chess-chessboard-runners-games-shape-bauer-chess-board-chess-pieces-chess-game-indoor-games-and-sports-tabletop-game-king-game-748695.jpg,https://pxhere.com/en/photo/748695,black-and-white-play-recreation-tower-horse-think-board-game-sports-chess-chessboard-runners-games-shape-bauer-chess-board-chess-pieces-chess-game-indoor-games-and-sports-tabletop-game-king-game-748695.jpg,14fe3610781c8342678f2907994cf1cd25df305a,383c7e7e3e3c3c00,/Users/boerni/Projects/acid-chess/data/training/boards/from_google/14/14fe3610781c8342678f2907994cf1cd25df305a.jpeg,0,2023-02-15 12:30:28.566195
https://live.staticflickr.com/4131/4982409890_b52e2c8db4_b.jpg,https://www.flickr.com/photos/jiuguangw/4982409890,4982409890_b52e2c8db4_b.jpg,ee2ab875eaa0c33980ae2ab851ac2a4a878b4966,e0e0e4a0e7af87c9,/Users/boerni/Projects/acid-chess/data/training/boards/from_google/ee/ee2ab875eaa0c33980ae2ab851ac2a4a878b4966.jpeg,0,2023-02-15 12:30:41.790863
https://get.pxhere.com/photo/black-and-white-white-play-recreation-horse-black-lady-board-game-king-sports-chess-chessboard-figures-games-bauer-chess-pieces-chess-game-baluster-indoor-games-and-sports-tabletop-game-bowling-pin-1085419.jpg,https://pxhere.com/en/photo/1085419,black-and-white-white-play-recreation-horse-black-lady-board-game-king-sports-chess-chessboard-figures-games-bauer-chess-pieces-chess-game-baluster-indoor-games-and-sports-tabletop-game-bowling-pin-1085419.jpg,bda707b89af4281c7d8a0a4a844e45de820148ac,4070dc5e5e7ef640,None,1,2023-02-15 12:31:03.416173
https://get.pxhere.com/photo/play-glass-rose-tower-lady-flowers-roses-king-glasses-chess-runners-figures-games-bauer-win-chess-board-chess-pieces-springer-chess-game-checkmated-1109812.jpg,https://pxhere.com/en/photo/1109812,play-glass-rose-tower-lady-flowers-roses-king-glasses-chess-runners-figures-games-bauer-win-chess-board-chess-pieces-springer-chess-game-checkmated-1109812.jpg,df0fa5df808777bd8803cb1b3994515b20fc741a,e0f4fcfaf8e06060,/Users/boerni/Projects/acid-chess/data/training/boards/from_google/df/df0fa5df808777bd8803cb1b3994515b20fc741a.jpeg,0,2023-02-15 12:32:31.808105
https://live.staticflickr.com/6238/6256497313_e7423273b7_c.jpg,https://www.flickr.com/photos/liammch/6256497313,6256497313_e7423273b7_c.jpg,99ada6daf05f6c9a47927ee4619ad13d38aed33e,fcfc9c8e980e3c18,/Users/boerni/Projects/acid-chess/data/training/boards/from_google/99/99ada6daf05f6c9a47927ee4619ad13d38aed33e.jpeg,0,2023-02-15 12:36:27.320299
https://get.pxhere.com/photo/black-and-white-play-recreation-lady-board-game-king-sports-chess-chessboard-runners-figures-games-farmers-chess-board-chess-pieces-springer-chess-game-indoor-games-and-sports-tabletop-game-972019.jpg,https://pxhere.com/en/photo/972019,black-and-white-play-recreation-lady-board-game-king-sports-chess-chessboard-runners-figures-games-farmers-chess-board-chess-pieces-springer-chess-game-indoor-games-and-sports-tabletop-game-972019.jpg,b5954cabcc76eb8d983305ccbd09fb2b11b31c46,ffff5f6d00010198,None,1,2023-02-15 12:36:40.229084
https://c0.wallpaperflare.com/preview/182/132/1015/chess-game-strategy-king.jpg,https://www.wallpaperflare.com/chess-game-strategy-king-challenge-play-think-white-wallpaper-aoqqe,chess-game-strategy-king.jpg,526690e29d795dd36e66a40a2067b223fb4130e2,2020ecedfd2dad94,None,1,2023-02-15 12:37:10.356729
https://live.staticflickr.com/2854/10250573366_fa7c27ccf5_b.jpg,https://www.flickr.com/photos/olegshpyrko/10250573366,10250573366_fa7c27ccf5_b.jpg,2894724add5c8aa1dfdefa41a64b53b9c4f01e09,003c1b1b9ffff900,/Users/boerni/Projects/acid-chess/data/training/boards/from_google/28/2894724add5c8aa1dfdefa41a64b53b9c4f01e09.jpeg,0,2023-02-15 12:37:22.749780
https://media.defense.gov/2010/Sep/13/2000327083/2000/2000/0/100912-F-2553D-028.JPG,https://www.usafe.af.mil/News/Article-Display/Article/254480/chess-grandmaster-plays-15-medceur-particpants-simultaneously/,100912-F-2553D-028.JPG,7bef8ea123766bedb96fdd626f57e2ef923b6a34,bf3f3011595c0d0f,None,1,2023-02-15 12:37:37.450869
https://media.defense.gov/2014/Aug/06/2000826986/2000/2000/0/140725-F-TA373-017.JPG,https://www.offutt.af.mil/News/Article/659609/classic-game-makes-return/,140725-F-TA373-017.JPG,e344c3b305ac917b4d510fa5528a3e6f374e3e6b,3f0d0d0e16f2f0f8,/Users/boerni/Projects/acid-chess/data/training/boards/from_google/e3/e344c3b305ac917b4d510fa5528a3e6f374e3e6b.jpeg,0,2023-02-15 12:38:22.678349
https://c1.wallpaperflare.com/preview/657/903/670/chess-pieces-knight-chess-game.jpg,https://www.wallpaperflare.com/chess-pieces-knight-game-chess-pieces-strategy-play-chessboard-wallpaper-wygup,chess-pieces-knight-chess-game.jpg,1ae6181719c808eba9d950f8c6f8b398c6924b80,647ce0e06cdc7e70,None,1,2023-02-15 12:38:24.996608
https://get.pxhere.com/photo/board-white-game-play-recreation-thinking-think-black-leisure-board-game-competition-kids-power-battle-children-king-sports-chess-queen-strategy-pawn-chessboard-move-plan-games-entertainment-intelligence-victory-hobby-success-pieces-tactics-win-strategic-indoor-games-and-sports-tabletop-game-727437.jpg,https://pxhere.com/en/photo/727437,board-white-game-play-recreation-thinking-think-black-leisure-board-game-competition-kids-power-battle-children-king-sports-chess-queen-strategy-pawn-chessboard-move-plan-games-entertainment-intelligence-victory-hobby-success-pieces-tactics-win-strategic-indoor-games-and-sports-tabletop-game-727437.jpg,e3e8086bbb6f37229d3910f218290bd00b73e441,20105c00fcfcfefe,/Users/boerni/Projects/acid-chess/data/training/boards/from_google/e3/e3e8086bbb6f37229d3910f218290bd00b73e441.jpeg,0,2023-02-15 12:41:01.403066
https://get.pxhere.com/photo/white-play-recreation-statue-tower-black-lady-board-game-king-sports-chess-runners-figures-games-farmers-chess-board-chess-pieces-playing-field-springer-chess-game-indoor-games-and-sports-tabletop-game-1113508.jpg,https://pxhere.com/en/photo/1113508,white-play-recreation-statue-tower-black-lady-board-game-king-sports-chess-runners-figures-games-farmers-chess-board-chess-pieces-playing-field-springer-chess-game-indoor-games-and-sports-tabletop-game-1113508.jpg,441602af30cf7501895f6a3d2591cd23f5d25e95,010010787fc7fdfe,/Users/boerni/Projects/acid-chess/data/training/boards/from_google/44/441602af30cf7501895f6a3d2591cd23f5d25e95.jpeg,0,2023-02-15 12:43:05.849189
https://c1.wallpaperflare.com/preview/759/528/979/chess-pieces-knight-chess-game-strategy-play.jpg,https://www.wallpaperflare.com/chess-pieces-knight-game-strategy-play-chessboard-pawn-wallpaper-gzhei,chess-pieces-knight-chess-game-strategy-play.jpg,4aceb0b402629b2ef1e45999db47cb29086f45c2,deded34347714141,None,1,2023-02-15 12:50:38.505636
https://www.maxpixel.net/static/photo/1x/Chess-Play-Chess-Game-Magic-Chess-Harry-Potter-3795150.jpg,https://www.maxpixel.net/Chess-Play-Chess-Game-Magic-Chess-Harry-Potter-3795150,Chess-Play-Chess-Game-Magic-Chess-Harry-Potter-3795150.jpg,1325870cce97b95049fa10f408b933068eb7ebe9,0808183d1f1f3f7f,/Users/boerni/Projects/acid-chess/data/training/boards/from_google/13/1325870cce97b95049fa10f408b933068eb7ebe9.jpeg,0,2023-02-15 12:53:12.403455
https://c0.wallpaperflare.com/preview/1001/300/933/chess-game-strategy-king.jpg,https://www.wallpaperflare.com/chess-game-strategy-king-challenge-play-think-white-wallpaper-enbjk,chess-game-strategy-king.jpg,5fbbf06d25d8e3a9afdc0ec461aa9dc6f66f4db7,2060713b3f3fff00,None,1,2023-02-15 12:53:27.436644
https://c1.wallpaperflare.com/preview/926/113/140/chess-play-chess-board-chess-game.jpg,https://www.wallpaperflare.com/chess-play-chess-board-chess-game-strategy-figures-chess-pieces-wallpaper-waxgp,chess-play-chess-board-chess-game.jpg,3e42f40419985aa16919c9d97931ad3597691c1b,507f3f3f3f0e0401,/Users/boerni/Projects/acid-chess/data/training/boards/from_google/3e/3e42f40419985aa16919c9d97931ad3597691c1b.jpeg,0,2023-02-15 12:53:41.228007
https://c0.wallpaperflare.com/preview/621/486/436/game-king-piece-chess.jpg,https://www.wallpaperflare.com/game-king-piece-chess-play-challenge-white-black-figure-wallpaper-ayddc,game-king-piece-chess.jpg,d09f3fa6fc19c62a1041f33d36b706bb412485be,246923cb14b716bf,None,1,2023-02-15 12:53:59.482858
https://c1.wallpaperflare.com/preview/48/252/1019/chess-game-strategy-challenge-play-think.jpg,https://www.wallpaperflare.com/chess-game-strategy-challenge-play-think-competition-wallpaper-gbskb,chess-game-strategy-challenge-play-think.jpg,59bc75f60a4d179e98be0c6f44065e61b0af2add,0002fff7eff12824,None,1,2023-02-15 12:55:44.341701
https://get.pxhere.com/photo/wood-white-play-recreation-tower-horse-black-lady-leisure-board-game-king-sports-chess-chessboard-runners-players-figures-games-guard-bauer-chess-board-chess-pieces-springer-matt-chess-game-indoor-games-and-sports-tabletop-game-english-draughts-checkmated-game-of-kings-en-passant-797547.jpg,https://pxhere.com/en/photo/797547,wood-white-play-recreation-tower-horse-black-lady-leisure-board-game-king-sports-chess-chessboard-runners-players-figures-games-guard-bauer-chess-board-chess-pieces-springer-matt-chess-game-indoor-games-and-sports-tabletop-game-english-draughts-checkmated-game-of-kings-en-passant-797547.jpg,abbace4719fb2cb35768661cc95ce5f02583008a,00c0dfbf372f0707,/Users/boerni/Projects/acid-chess/data/training/boards/from_google/ab/abbace4719fb2cb35768661cc95ce5f02583008a.jpeg,0,2023-02-15 13:01:52.705565
https://www.maxpixel.net/static/photo/1x/King-Strategy-Game-Hand-Board-Chess-Move-Play-6043175.jpg,https://www.maxpixel.net/King-Strategy-Game-Hand-Board-Chess-Move-Play-6043175,King-Strategy-Game-Hand-Board-Chess-Move-Play-6043175.jpg,b78dd32b2e4438d3c81f1b36069bffa2b780d550,0c0b078f8fbf1f0a,None,1,2023-02-15 13:05:17.060620
https://media.defense.gov/2010/Jun/09/2000353753/2000/2000/0/100610-F-2306H-001.JPG,https://www.offutt.af.mil/News/Features/Display/Article/312797/playing-to-win-mentality-contributes-to-air-force-honors/,100610-F-2306H-001.JPG,34ba82a98128c9d0c645d3bd6b058dd3beee9815,fffff3e180001078,/Users/boerni/Projects/acid-chess/data/training/boards/from_google/34/34ba82a98128c9d0c645d3bd6b058dd3beee9815.jpeg,0,2023-02-15 13:05:47.793916
https://live.staticflickr.com/6089/6117944115_ec61ed50e9_b.jpg,https://www.flickr.com/photos/ericsbinaryworld/6117944115,6117944115_ec61ed50e9_b.jpg,6b88f71be9fb3d0e7e476303ac4238fef46ddf96,000080ccdedff7ef,/Users/boerni/Projects/acid-chess/data/training/boards/from_google/6b/6b88f71be9fb3d0e7e476303ac4238fef46ddf96.jpeg,0,2023-02-15 13:05:59.703485
https://c1.wallpaperflare.com/preview/94/448/23/horse-chess-game-strategy.jpg,https://www.wallpaperflare.com/four-brown-chess-pieces-horse-game-strategy-board-play-leisure-wallpaper-zjglh,horse-chess-game-strategy.jpg,fd2220f7e14392a56071c170a7796d7d26f7e671,0000607e7e7e7e7e,None,1,2023-02-15 13:06:05.601849
https://c0.wallpaperflare.com/preview/384/254/547/chess-game-strategy-king.jpg,https://www.wallpaperflare.com/chess-game-strategy-king-challenge-play-think-white-wallpaper-enbjd,chess-game-strategy-king.jpg,59bded19244a42bff70ac90de692ebc8e8da760b,181021030f3fffdf,/Users/boerni/Projects/acid-chess/data/training/boards/from_google/59/59bded19244a42bff70ac90de692ebc8e8da760b.jpeg,0,2023-02-15 13:06:14.529012
https://storage.needpix.com/rsynced_images/activity-3767537_1280.jpg,https://www.needpix.com/photo/1736184/activity-games-wood-fun-hobbies-medieval-times-old-former-retro,activity-3767537_1280.jpg,5ecf81503a45cde71105af799c5da2a5bdc2f6de,0031e0383e9fff78,None,1,2023-02-15 13:09:54.042832
https://get.pxhere.com/photo/play-recreation-board-game-sports-chess-chessboard-games-indoor-games-and-sports-tabletop-game-77768.jpg,https://pxhere.com/en/photo/77768,play-recreation-board-game-sports-chess-chessboard-games-indoor-games-and-sports-tabletop-game-77768.jpg,1eb2795ccd7338f130c8f538747a2a3b37fffdc1,ff7f1f1716109060,None,1,2023-02-15 13:10:17.215831
https://storage.needpix.com/rsynced_images/chess-3791454_1280.jpg,https://www.needpix.com/photo/download/1744214/chess-chess-board-large-chess-10x10-chess-pieces-board-game-chess-game-game-board-strategy-think,chess-3791454_1280.jpg,c319dceb22d9b39942e756f1cc8384a025a70725,ffe383010181c7fb,/Users/boerni/Projects/acid-chess/data/training/boards/from_google/c3/c319dceb22d9b39942e756f1cc8384a025a70725.jpeg,0,2023-02-15 13:10:24.891532
https://c1.wallpaperflare.com/preview/390/847/586/chess-game-checkmate-sheikh.jpg,https://www.wallpaperflare.com/person-holding-black-chess-piece-game-checkmate-sheikh-indoors-wallpaper-znbym,chess-game-checkmate-sheikh.jpg,926555bd6879966924bb90b6654842bc53d260ea,fcfcf8f0c0f80c84,None,1,2023-02-15 13:13:22.167890
https://media.defense.gov/2007/Mar/13/2000507865/780/780/0/070310-F-2661B-003.JPG,https://www.schriever.spaceforce.mil/News/Article-Display/Article/278969/threes-a-charm-for-schriever-chess-champ/,070310-F-2661B-003.JPG,06f1406c55ae9b7579fbf4d5334f46b7357a9dd2,ffffcf074040103c,/Users/boerni/Projects/acid-chess/data/training/boards/from_google/06/06f1406c55ae9b7579fbf4d5334f46b7357a9dd2.jpeg,0,2023-02-15 13:22:50.892258
https://get.pxhere.com/photo/structure-white-play-flower-column-tower-lady-lighting-sculpture-king-chess-fountain-runners-figures-water-feature-farmers-wedding-cake-chess-board-chess-pieces-playing-field-springer-chess-game-baluster-white-figures-1113507.jpg,https://pxhere.com/en/photo/1113507,structure-white-play-flower-column-tower-lady-lighting-sculpture-king-chess-fountain-runners-figures-water-feature-farmers-wedding-cake-chess-board-chess-pieces-playing-field-springer-chess-game-baluster-white-figures-1113507.jpg,6fbb89a96fe09b8b3b2059e32d273fb17529a1f9,10b7b77766267620,/Users/boerni/Projects/acid-chess/data/training/boards/from_google/6f/6fbb89a96fe09b8b3b2059e32d273fb17529a1f9.jpeg,0,2023-02-15 13:27:48.982090
https://get.pxhere.com/photo/black-and-white-white-play-recreation-monochrome-board-game-sports-chess-chessboard-figures-games-monochrome-photography-chess-game-indoor-games-and-sports-tabletop-game-bowling-pin-1015667.jpg,https://pxhere.com/en/photo/1015667,black-and-white-white-play-recreation-monochrome-board-game-sports-chess-chessboard-figures-games-monochrome-photography-chess-game-indoor-games-and-sports-tabletop-game-bowling-pin-1015667.jpg,8f3e9584f06e4906d3de68ac56890e4c2782b8b6,bf9f1f5767640800,None,1,2023-02-15 13:36:27.761505
https://pixnio.com/free-images/objects/playing-chess-on-the-table.jpg,https://pixnio.com/objects/playing-chess-on-the-table,playing-chess-on-the-table.jpg,f1ddfe46a1c24eb1ae7f849a3487638446da8da9,fee6c0c0c0d65c7c,/Users/boerni/Projects/acid-chess/data/training/boards/from_google/f1/f1ddfe46a1c24eb1ae7f849a3487638446da8da9.jpeg,0,2023-02-15 13:36:32.158317
https://get.pxhere.com/photo/board-game-play-recreation-board-game-king-chess-strategy-move-sheikh-games-intelligence-advance-win-checkmate-reasoning-indoor-games-and-sports-tabletop-game-1275126.jpg,https://pxhere.com/en/photo/1275126,board-game-play-recreation-board-game-king-chess-strategy-move-sheikh-games-intelligence-advance-win-checkmate-reasoning-indoor-games-and-sports-tabletop-game-1275126.jpg,0eca0e11be97168f2a685e4e870688db2405df5c,f8f8f8f8f0f87000,None,1,2023-02-15 13:54:23.208247
https://get.pxhere.com/photo/black-and-white-white-play-recreation-black-monochrome-lady-board-game-king-sports-chess-strategy-chessboard-runners-games-chess-pieces-monochrome-photography-chess-game-indoor-games-and-sports-tabletop-game-662682.jpg,https://pxhere.com/en/photo/662682,black-and-white-white-play-recreation-black-monochrome-lady-board-game-king-sports-chess-strategy-chessboard-runners-games-chess-pieces-monochrome-photography-chess-game-indoor-games-and-sports-tabletop-game-662682.jpg,54f690c390b87b34ee1d3c441e1d7fd432a36c36,000090fffffffc00,None,1,2023-02-15 14:14:25.890266
https://c1.wallpaperflare.com/preview/53/614/370/chess-play-king-chess-pieces.jpg,https://www.wallpaperflare.com/chess-play-pieces-king-chess-pieces-lady-strategy-chess-board-wallpaper-wdica,chess-play-king-chess-pieces.jpg,e66e0899f4094b90c98040247441c7a378aec95e,f9f9b1a020b0f0fc,/Users/boerni/Projects/acid-chess/data/training/boards/from_google/e6/e66e0899f4094b90c98040247441c7a378aec95e.jpeg,0,2023-02-15 14:14:32.684112
https://p1.pxfuel.com/preview/175/616/980/queen-chess-game-success-to-win-strategy.jpg,https://www.pxfuel.com/en/free-photo-xtbwg,queen-chess-game-success-to-win-strategy.jpg,3a23f2d23ed1528f6a1753a1082fe9c0674a18a1,0600000e3f7f7f7f,/Users/boerni/Projects/acid-chess/data/training/boards/from_google/3a/3a23f2d23ed1528f6a1753a1082fe9c0674a18a1.jpeg,0,2023-02-15 14:15:04.621285
https://get.pxhere.com/photo/play-recreation-think-board-game-sports-chess-chessboard-installation-games-chess-pieces-consider-chess-game-indoor-games-and-sports-tabletop-game-1361943.jpg,https://pxhere.com/en/photo/1361943,play-recreation-think-board-game-sports-chess-chessboard-installation-games-chess-pieces-consider-chess-game-indoor-games-and-sports-tabletop-game-1361943.jpg,92c7e123ea28e4a79adde0aa878fee8a1e8630cf,00383e3e7e7e7e02,/Users/boerni/Projects/acid-chess/data/training/boards/from_google/92/92c7e123ea28e4a79adde0aa878fee8a1e8630cf.jpeg,0,2023-02-15 14:15:35.449598
https://get.pxhere.com/photo/black-and-white-play-recreation-lady-board-game-king-sports-chess-chessboard-runners-figures-games-farmers-chess-board-chess-pieces-springer-chess-game-indoor-games-and-sports-tabletop-game-bowling-pin-1339093.jpg,https://pxhere.com/en/photo/1339093,black-and-white-play-recreation-lady-board-game-king-sports-chess-chessboard-runners-figures-games-farmers-chess-board-chess-pieces-springer-chess-game-indoor-games-and-sports-tabletop-game-bowling-pin-1339093.jpg,062a9ba2a58fe6ea8ad00bbe9934ae8ed7bc3cc5,7e7e7e7e3c081028,/Users/boerni/Projects/acid-chess/data/training/boards/from_google/06/062a9ba2a58fe6ea8ad00bbe9934ae8ed7bc3cc5.jpeg,0,2023-02-15 14:15:42.928847
https://c1.wallpaperflare.com/preview/170/572/1022/chess-game-strategy-play.jpg,https://www.wallpaperflare.com/chess-game-strategy-play-leisure-games-chess-piece-indoors-wallpaper-wdjyn,chess-game-strategy-play.jpg,a7c5b37069a5ddb56ee4c8a416d788d04b41c3e2,e70d101090fbb9bf,None,1,2023-02-15 14:16:05.646338
https://c1.wallpaperflare.com/preview/100/602/383/boy-chess-black-kid.jpg,https://www.wallpaperflare.com/boy-chess-black-kid-outside-watching-game-chessboard-wallpaper-wsoaz,boy-chess-black-kid.jpg,ccc51c2f3af082f152fd70ab44337fc592e7e93d,00d099de9ebf9f04,None,1,2023-02-15 14:16:39.002253
https://c0.wallpaperflare.com/preview/938/469/169/chess-play-figures-black.jpg,https://www.wallpaperflare.com/chess-play-figures-black-brown-king-lady-wood-lacquered-wallpaper-aijkv,chess-play-figures-black.jpg,7b4c4910edf1b0e000947a124d76c350068af522,ffffafaf810000a0,None,1,2023-02-15 14:17:01.563550
https://get.pxhere.com/photo/black-and-white-play-recreation-lady-board-game-king-sports-chess-chessboard-runners-figures-games-farmers-chess-board-chess-pieces-springer-chess-game-indoor-games-and-sports-tabletop-game-971999.jpg,https://pxhere.com/en/photo/971999,black-and-white-play-recreation-lady-board-game-king-sports-chess-chessboard-runners-figures-games-farmers-chess-board-chess-pieces-springer-chess-game-indoor-games-and-sports-tabletop-game-971999.jpg,ed9d20db541425e2c439d2c711d852bbb44b28d5,ffb333830000cefe,/Users/boerni/Projects/acid-chess/data/training/boards/from_google/ed/ed9d20db541425e2c439d2c711d852bbb44b28d5.jpeg,0,2023-02-15 14:17:38.237783
https://p1.pxfuel.com/preview/975/649/103/chess-chess-board-chess-pieces-black.jpg,https://www.pxfuel.com/en/free-photo-opqri,chess-chess-board-chess-pieces-black.jpg,26f5c9843a3c25d26c8c5a4d1b1620ae90d7a9bf,0000e0fc7f0fcffc,/Users/boerni/Projects/acid-chess/data/training/boards/from_google/26/26f5c9843a3c25d26c8c5a4d1b1620ae90d7a9bf.jpeg,0,2023-02-15 14:34:04.567277
https://www.maxpixel.net/static/photo/1x/Board-Game-Board-Game-Chess-Pieces-Chess-Play-6071155.jpg,https://www.maxpixel.net/Board-Game-Board-Game-Chess-Pieces-Chess-Play-6071155,Board-Game-Board-Game-Chess-Pieces-Chess-Play-6071155.jpg,8b327783366a2e7c6e7c0cc39f5067ee86c4fb1e,bcfcfcf68a2a1280,None,1,2023-02-15 14:36:41.858709
https://p1.pxfuel.com/preview/804/598/413/close-up-chess-chess-board-chess-pieces-springer.jpg,https://www.pxfuel.com/en/free-photo-xsduk,close-up-chess-chess-board-chess-pieces-springer.jpg,02c0683ceea2bd79b91e86a02204d5b7fc54532e,000000ee5ebefffe,None,1,2023-02-15 14:36:46.148020
